000000 0.2510 0.2498 0.2500 0.2492
000100 0.9247 0.0360 0.0000 0.0392
000200 0.8308 0.0761 0.0000 0.0931
000300 0.7876 0.1318 0.0000 0.0806
000400 0.7918 0.1431 0.0000 0.0651
000500 0.8175 0.1355 0.0000 0.0469
000600 0.8667 0.1087 0.0000 0.0245
000700 0.9288 0.0637 0.0000 0.0075
000800 0.9734 0.0177 0.0000 0.0089
000900 0.9648 0.0272 0.0000 0.0081
001000 0.9808 0.0163 0.0000 0.0030
001100 0.9782 0.0091 0.0000 0.0127
001200 0.9551 0.0203 0.0000 0.0246
001300 0.9420 0.0284 0.0000 0.0297
001400 0.9245 0.0544 0.0000 0.0211
001500 0.9209 0.0695 0.0000 0.0096
001600 0.9496 0.0486 0.0000 0.0018
001700 0.9812 0.0167 0.0000 0.0021
001800 0.9911 0.0023 0.0000 0.0065
001900 0.9648 0.0022 0.0000 0.0330
002000 0.9195 0.0006 0.0000 0.0799
002100 0.8504 0.0006 0.0000 0.1490
002200 0.7596 0.0000 0.0000 0.2404
002300 0.6462 0.0000 0.0000 0.3538
002400 0.5105 0.0000 0.0000 0.4895
002500 0.3529 0.0000 0.0000 0.6471
002600 0.1747 0.0000 0.0000 0.8253
002700 0.0717 0.0000 0.0000 0.9283
002800 0.0205 0.0000 0.0000 0.9795
002900 0.0001 0.0000 0.0000 0.9999
003000 0.0000 0.0000 0.0000 1.0000
003100 0.0000 0.0000 0.0000 1.0000
003200 0.0000 0.0000 0.0000 1.0000
003300 0.0000 0.0000 0.0000 1.0000
003400 0.0000 0.0000 0.0000 1.0000
003500 0.0000 0.0000 0.0000 1.0000
003600 0.0000 0.0000 0.0000 1.0000
003700 0.0000 0.0000 0.0000 1.0000
003800 0.0000 0.0000 0.0000 1.0000
003900 0.0000 0.0000 0.0000 1.0000
004000 0.0000 0.0000 0.0000 1.0000
004100 0.0000 0.0000 0.0000 1.0000
004200 0.0000 0.0000 0.0000 1.0000
004300 0.0000 0.0000 0.0000 1.0000
004400 0.0000 0.0000 0.0000 1.0000
004500 0.0000 0.0000 0.0000 1.0000
004600 0.0000 0.0000 0.0000 1.0000
004700 0.0000 0.0000 0.0000 1.0000
004800 0.0000 0.0000 0.0000 1.0000
004900 0.0000 0.0000 0.0000 1.0000
005000 0.0000 0.0000 0.0000 1.0000
005100 0.0000 0.0000 0.0000 1.0000
005200 0.0000 0.0000 0.0000 1.0000
005300 0.0000 0.0000 0.0000 1.0000
005400 0.0000 0.0000 0.0000 1.0000
005500 0.0000 0.0000 0.0000 1.0000
005600 0.0000 0.0000 0.0000 1.0000
005700 0.0000 0.0000 0.0000 1.0000
005800 0.0000 0.0000 0.0000 1.0000
005900 0.0000 0.0000 0.0000 1.0000
006000 0.0000 0.0000 0.0000 1.0000
006100 0.0000 0.0000 0.0000 1.0000
006200 0.0000 0.0000 0.0000 1.0000
006300 0.0000 0.0000 0.0000 1.0000
006400 0.0000 0.0000 0.0000 1.0000
006500 0.0000 0.0000 0.0000 1.0000
006600 0.0000 0.0000 0.0000 1.0000
006700 0.0000 0.0000 0.0000 1.0000
006800 0.0000 0.0000 0.0000 1.0000
006900 0.0000 0.0000 0.0000 1.0000
007000 0.0000 0.0000 0.0000 1.0000
007100 0.0000 0.0000 0.0000 1.0000
007200 0.0000 0.0000 0.0000 1.0000
007300 0.0000 0.0000 0.0000 1.0000
007400 0.0000 0.0000 0.0000 1.0000
007500 0.0000 0.0000 0.0000 1.0000
007600 0.0000 0.0000 0.0000 1.0000
007700 0.0000 0.0000 0.0000 1.0000
007800 0.0000 0.0000 0.0000 1.0000
007900 0.0000 0.0000 0.0000 1.0000
008000 0.0000 0.0000 0.0000 1.0000
008100 0.0000 0.0000 0.0000 1.0000
