(3.2,1.0,0.9,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,0.9,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,0.9,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,0.9,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,0.9,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,0.9,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,0.9,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,0.9,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,0.9,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.0) = (0.0000,0.4341,0.0000,0.5659)
(3.2,1.0,1.0,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.2,1.0,1.0,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.0) = (0.0000,0.6343,0.0000,0.3657)
(3.4,0.0,0.0,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.0,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.0) = (0.0000,0.1678,0.0000,0.8323)
(3.4,0.0,0.1,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.1,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.0) = (0.0000,0.4543,0.0000,0.5457)
(3.4,0.0,0.2,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.2,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.0) = (0.0000,0.2666,0.0000,0.7334)
(3.4,0.0,0.3,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.3,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.0) = (0.0000,0.7716,0.0000,0.2284)
(3.4,0.0,0.4,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.4,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.0) = (0.0000,0.5950,0.0000,0.4050)
(3.4,0.0,0.5,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.5,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.0) = (0.0000,0.3307,0.0000,0.6693)
(3.4,0.0,0.6,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.6,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.0) = (0.0000,0.5460,0.0000,0.4541)
(3.4,0.0,0.7,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.7,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.0) = (0.0000,0.6930,0.0000,0.3070)
(3.4,0.0,0.8,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.8,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.0) = (0.0000,0.4242,0.0000,0.5758)
(3.4,0.0,0.9,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,0.9,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.0) = (0.0000,0.4289,0.0000,0.5711)
(3.4,0.0,1.0,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.0,1.0,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.0) = (0.0000,0.6102,0.0000,0.3898)
(3.4,0.1,0.0,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.0,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.0) = (0.0000,0.8042,0.0000,0.1958)
(3.4,0.1,0.1,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.1,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.0) = (0.0000,0.2732,0.0000,0.7268)
(3.4,0.1,0.2,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.2,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.0) = (0.0000,0.6804,0.0000,0.3196)
(3.4,0.1,0.3,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.3,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.0) = (0.0000,0.2490,0.0000,0.7510)
(3.4,0.1,0.4,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.4,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.0) = (0.0000,0.3357,0.0000,0.6643)
(3.4,0.1,0.5,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.5,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.0) = (0.0000,0.4701,0.0000,0.5300)
(3.4,0.1,0.6,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.6,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.0) = (0.0000,0.4778,0.0000,0.5222)
(3.4,0.1,0.7,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.7,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.0) = (0.0000,0.7442,0.0000,0.2558)
(3.4,0.1,0.8,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.8,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.0) = (0.0000,0.4797,0.0000,0.5203)
(3.4,0.1,0.9,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,0.9,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.0) = (0.0000,0.3414,0.0000,0.6586)
(3.4,0.1,1.0,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.1,1.0,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.0) = (0.0000,0.2455,0.0000,0.7545)
(3.4,0.2,0.0,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.0,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.0) = (0.0000,0.4536,0.0000,0.5464)
(3.4,0.2,0.1,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.1,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.0) = (0.0000,0.7271,0.0000,0.2729)
(3.4,0.2,0.2,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.2,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.0) = (0.0000,0.8513,0.0000,0.1487)
(3.4,0.2,0.3,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.3,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.0) = (0.0000,0.5650,0.0000,0.4350)
(3.4,0.2,0.4,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.4,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.0) = (0.0000,0.3769,0.0000,0.6231)
(3.4,0.2,0.5,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.5,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.0) = (0.0000,0.8505,0.0000,0.1495)
(3.4,0.2,0.6,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.6,1.0) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.0) = (0.0000,0.5798,0.0000,0.4202)
(3.4,0.2,0.7,0.1) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.2) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.3) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.4) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.5) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.6) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.7) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.8) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,0.9) = (0.0000,1.0000,0.0000,0.0000)
(3.4,0.2,0.7,1.0) = (0.0000,1.0000,0.0000,0.0000)
